х1;х2;х3;х4;х5;х6;х7;х8;х9;у
8,50;14,77;73,77;73,7;62312,5;-864,8;1 562,10;116,3;-29;8,39
7,50;13,47;72,7;67,9;60813,7;-928,3;1 726,70;127;-22;8,40
7,50;13,62;71,45;74,6;60606,2;-884,4;1 621,20;127,2;-10;8,13
6,75;12,3;72,93;77,7;59816,9;-1 124,00;1 419,70;116,3;-14;7,40
6,50;12,49;73,58;77,9;59379,7;-1 193,10;1 620,20;148,5;-9;6,68
6,50;13,4;73,89;78,9;59583,9;-1 435,00;1 875,70;148,4;-6;6,50
5,50;11,91;72,62;75,3;59194,1;-1 428,90;1 815,70;151;-18;6,50
5,00;11,33;74;72;59206,3;-1 598,50;2 142,50;154;-17;6,00
5,00;11,88;76,14;72,7;58261,6;-1 553,90;2 112,00;133,4;-22;5,50
4,50;10,07;74,4;70;58178,2;-1 677,00;2 337,40;100,2;-15;5,80
4,25;9,86;74,32;66,2;57598,4;-1 810,80;2 648,30;361,8;-19;5,70
4,25;10,48;74,39;61,2;58652,1;110,5;1 567,60;1 154,20;-8;5,20
4,25;11,51;74,22;75,2;56122,6;15,4;1 352,30;846,9;-3;4,90
4,25;10,12;76,84;68,3;55871,6;-495,7;2 247,50;1 230,20;-21;4,40
4,25;9,67;77,66;75,5;56023,9;-964;1 939,20;503,7;-7;4,00
4,25;8,95;75,73;76,6;55294,2;-1 772,60;2 196,30;5,3;-11;3,70
4,25;8,82;73,8;74,5;54687,4;-1 929,60;2 376,70;5,3;-12;3,60
4,25;8,8;71,29;76,5;54392,6;-1 883,80;2 253,20;5,3;-25;3,40
4,50;8,9;69,2;71,1;53068;-1 682,50;1 979,20;2,9;-32;3,20
5,50;8,95;72,5;58,3;52951,7;-1 592,50;1 859,50;0;-14;3,00
5,50;9,1;74,76;50,2;52327;-1 985,40;2 293,30;261,4;1;3,10
6,00;7,89;73,72;64,9;51314;-3 081,10;3 385,30;249,3;-30;2,50
